2000.02.27,00:00,0.6165,0.6195,0.6023,0.6085,669
2000.03.05,00:00,0.6082,0.6170,0.6005,0.6149,510
2000.03.12,00:00,0.6125,0.6199,0.6048,0.6070,580
2000.03.19,00:00,0.6067,0.6116,0.6015,0.6080,400
2000.03.26,00:00,0.6105,0.6170,0.6019,0.6080,615
2000.04.02,00:00,0.6067,0.6105,0.5958,0.5990,561
2000.04.09,00:00,0.5969,0.6008,0.5935,0.5980,456
2000.04.16,00:00,0.6026,0.6046,0.5885,0.5950,536
2000.04.23,00:00,0.5920,0.5975,0.5825,0.5838,496
2000.04.30,00:00,0.5848,0.5980,0.5785,0.5965,598
2000.05.07,00:00,0.5959,0.5975,0.5745,0.5800,744
2000.05.14,00:00,0.5821,0.5828,0.5645,0.5742,741
2000.05.21,00:00,0.5720,0.5786,0.5664,0.5750,616
2000.05.28,00:00,0.5740,0.5829,0.5686,0.5802,678
2000.06.04,00:00,0.5815,0.5941,0.5775,0.5875,677
2000.06.11,00:00,0.5860,0.6096,0.5855,0.6063,658
2000.06.18,00:00,0.6055,0.6078,0.5935,0.5950,545
2000.06.25,00:00,0.5943,0.6054,0.5913,0.5953,509
2000.07.02,00:00,0.5971,0.6021,0.5860,0.5926,484
2000.07.09,00:00,0.5912,0.5961,0.5820,0.5844,529
2000.07.16,00:00,0.5839,0.5897,0.5745,0.5867,605
2000.07.23,00:00,0.5850,0.5940,0.5823,0.5882,620
2000.07.30,00:00,0.5870,0.5878,0.5756,0.5866,629
2000.08.06,00:00,0.5864,0.5895,0.5763,0.5788,511
2000.08.13,00:00,0.5790,0.5950,0.5768,0.5905,509
2000.08.20,00:00,0.5907,0.5918,0.5665,0.5745,637
2000.08.27,00:00,0.5730,0.5797,0.5680,0.5771,621
2000.09.03,00:00,0.5763,0.5788,0.5525,0.5555,672
2000.09.10,00:00,0.5564,0.5630,0.5440,0.5447,605
2000.09.17,00:00,0.5452,0.5605,0.5360,0.5445,807
2000.09.24,00:00,0.5490,0.5525,0.5384,0.5430,635
2000.10.01,00:00,0.5427,0.5485,0.5285,0.5337,625
2000.10.08,00:00,0.5337,0.5380,0.5263,0.5275,539
2000.10.15,00:00,0.5281,0.5305,0.5153,0.5298,641
2000.10.22,00:00,0.5314,0.5325,0.5144,0.5237,714
2000.10.29,00:00,0.5224,0.5345,0.5115,0.5265,1026
2000.11.05,00:00,0.5270,0.5331,0.5180,0.5196,609
2000.11.12,00:00,0.5191,0.5245,0.5175,0.5190,434
2000.11.19,00:00,0.5187,0.5291,0.5067,0.5237,776
2000.11.26,00:00,0.5210,0.5402,0.5186,0.5377,684
2000.12.03,00:00,0.5370,0.5520,0.5366,0.5484,614
2000.12.10,00:00,0.5442,0.5483,0.5370,0.5457,517
2000.12.17,00:00,0.5436,0.5584,0.5396,0.5567,535
2000.12.24,00:00,0.5565,0.5602,0.5515,0.5590,456
2000.12.31,00:00,0.5584,0.5730,0.5543,0.5715,528
2001.01.07,00:00,0.5712,0.5727,0.5520,0.5568,721
2001.01.14,00:00,0.5566,0.5631,0.5490,0.5565,647
2001.01.21,00:00,0.5552,0.5584,0.5410,0.5448,642
2001.01.28,00:00,0.5430,0.5572,0.5405,0.5533,583
2001.02.04,00:00,0.5503,0.5539,0.5320,0.5367,599
2001.02.11,00:00,0.5374,0.5404,0.5228,0.5290,512
2001.02.18,00:00,0.5293,0.5316,0.5203,0.5273,591
2001.02.25,00:00,0.5264,0.5308,0.5207,0.5305,457
2001.03.04,00:00,0.5288,0.5298,0.5061,0.5091,671
2001.03.11,00:00,0.5087,0.5119,0.4900,0.4943,576
2001.03.18,00:00,0.4948,0.5048,0.4890,0.4964,657
2001.03.25,00:00,0.4941,0.5021,0.4847,0.4860,700
2001.04.01,00:00,0.4858,0.4996,0.4773,0.4988,703
2001.04.08,00:00,0.4991,0.5109,0.4904,0.5080,451
2001.04.15,00:00,0.5074,0.5197,0.4922,0.5152,883
2001.04.22,00:00,0.5135,0.5202,0.5010,0.5098,830
2001.04.29,00:00,0.5080,0.5243,0.5061,0.5195,607
2001.05.06,00:00,0.5196,0.5273,0.5146,0.5220,536
2001.05.13,00:00,0.5207,0.5305,0.5150,0.5302,556
2001.05.20,00:00,0.5293,0.5323,0.5080,0.5207,646
2001.05.27,00:00,0.5199,0.5221,0.5027,0.5088,619
2001.06.03,00:00,0.5081,0.5260,0.5042,0.5260,577
2001.06.10,00:00,0.5246,0.5303,0.5199,0.5248,567
2001.06.17,00:00,0.5236,0.5278,0.5145,0.5161,515
2001.06.24,00:00,0.5168,0.5230,0.5043,0.5110,539
2001.07.01,00:00,0.5108,0.5204,0.5036,0.5093,566
2001.07.08,00:00,0.5084,0.5139,0.5009,0.5083,557
2001.07.15,00:00,0.5104,0.5192,0.5038,0.5060,553
2001.07.22,00:00,0.5059,0.5124,0.5035,0.5087,421
2001.07.29,00:00,0.5081,0.5217,0.5018,0.5168,457
2001.08.05,00:00,0.5164,0.5208,0.5086,0.5129,21780
2001.08.12,00:00,0.5134,0.5383,0.5129,0.5357,22539
2001.08.19,00:00,0.5365,0.5399,0.5283,0.5346,19758
2001.08.26,00:00,0.5340,0.5356,0.5247,0.5294,16823
2001.09.02,00:00,0.5284,0.5291,0.5157,0.5195,16876
2001.09.09,00:00,0.5184,0.5242,0.5110,0.5150,16750
2001.09.16,00:00,0.5167,0.5172,0.4815,0.4849,19121
2001.09.23,00:00,0.4859,0.4984,0.4815,0.4913,18555
2001.09.30,00:00,0.4926,0.5086,0.4895,0.5069,16930
2001.10.07,00:00,0.5078,0.5089,0.4961,0.5058,18449
2001.10.14,00:00,0.5115,0.5177,0.5048,0.5092,18542
2001.10.21,00:00,0.5089,0.5115,0.5004,0.5024,14111
2001.10.28,00:00,0.5014,0.5135,0.4996,0.5088,16755
2001.11.04,00:00,0.5076,0.5181,0.5057,0.5149,15525
2001.11.11,00:00,0.5189,0.5254,0.5151,0.5222,17991
2001.11.18,00:00,0.5232,0.5239,0.5142,0.5180,16899
2001.11.25,00:00,0.5177,0.5245,0.5160,0.5218,15742
2001.12.02,00:00,0.5207,0.5227,0.5124,0.5181,13865
2001.12.09,00:00,0.5148,0.5217,0.5132,0.5178,11930
2001.12.16,00:00,0.5193,0.5202,0.5037,0.5087,14879
2001.12.23,00:00,0.5094,0.5124,0.5053,0.5106,7315
2001.12.30,00:00,0.5113,0.5219,0.5080,0.5210,10368
2002.01.06,00:00,0.5204,0.5278,0.5168,0.5200,15422
2002.01.13,00:00,0.5185,0.5204,0.5114,0.5143,2658
2002.01.20,00:00,0.5147,0.5224,0.5138,0.5167,10236
2002.01.27,00:00,0.5166,0.5182,0.5048,0.5094,12528
2002.02.03,00:00,0.5091,0.5131,0.5051,0.5113,9787
2002.02.10,00:00,0.5110,0.5193,0.5066,0.5171,9653
2002.02.17,00:00,0.5172,0.5200,0.5111,0.5127,10444
2002.02.24,00:00,0.5134,0.5208,0.5110,0.5194,13466
2002.03.03,00:00,0.5208,0.5272,0.5181,0.5231,12784
2002.03.10,00:00,0.5218,0.5266,0.5180,0.5259,9770
2002.03.17,00:00,0.5259,0.5341,0.5211,0.5307,13117
2002.03.24,00:00,0.5306,0.5362,0.5262,0.5333,12010
2002.03.31,00:00,0.5332,0.5366,0.5282,0.5306,12442
2002.04.07,00:00,0.5291,0.5373,0.5253,0.5343,12435
2002.04.14,00:00,0.5338,0.5419,0.5297,0.5404,28051
2002.04.21,00:00,0.5397,0.5463,0.5368,0.5437,29245
2002.04.28,00:00,0.5438,0.5455,0.5337,0.5394,34476
2002.05.05,00:00,0.5408,0.5459,0.5375,0.5450,27207
2002.05.12,00:00,0.5439,0.5538,0.5432,0.5526,34556
2002.05.19,00:00,0.5526,0.5618,0.5503,0.5565,39676
2002.05.26,00:00,0.5558,0.5704,0.5550,0.5674,26953
2002.06.02,00:00,0.5675,0.5783,0.5663,0.5734,27090
2002.06.09,00:00,0.5713,0.5728,0.5572,0.5604,47282
2002.06.16,00:00,0.5608,0.5755,0.5551,0.5749,46202
2002.06.23,00:00,0.5743,0.5804,0.5580,0.5636,61990
2002.06.30,00:00,0.5630,0.5650,0.5535,0.5575,47670
2002.07.07,00:00,0.5571,0.5717,0.5548,0.5588,51011
2002.07.14,00:00,0.5597,0.5652,0.5493,0.5565,49000
2002.07.21,00:00,0.5570,0.5574,0.5343,0.5363,59518
2002.07.28,00:00,0.5360,0.5487,0.5350,0.5393,51872
2002.08.04,00:00,0.5388,0.5401,0.5228,0.5359,64211
2002.08.11,00:00,0.5356,0.5475,0.5336,0.5462,48794
2002.08.18,00:00,0.5457,0.5475,0.5385,0.5432,44991
2002.08.25,00:00,0.5437,0.5551,0.5421,0.5508,14978
2002.09.01,00:00,0.5501,0.5531,0.5393,0.5474,49257
2002.09.08,00:00,0.5476,0.5542,0.5448,0.5502,51748
2002.09.15,00:00,0.5499,0.5528,0.5433,0.5462,53576
2002.09.22,00:00,0.5458,0.5487,0.5412,0.5438,53436
2002.09.29,00:00,0.5435,0.5482,0.5399,0.5464,16746
2002.10.06,00:00,0.5464,0.5512,0.5456,0.5496,18030
2002.10.13,00:00,0.5477,0.5534,0.5448,0.5502,17790
2002.10.20,00:00,0.5502,0.5571,0.5491,0.5557,18941
2002.10.27,00:00,0.5559,0.5600,0.5511,0.5594,16303
2002.11.03,00:00,0.5597,0.5681,0.5593,0.5646,17785
2002.11.10,00:00,0.5637,0.5663,0.5579,0.5637,17231
2002.11.17,00:00,0.5636,0.5653,0.5564,0.5637,20222
2002.11.24,00:00,0.5646,0.5651,0.5544,0.5608,16424
2002.12.01,00:00,0.5608,0.5628,0.5561,0.5611,17835
2002.12.08,00:00,0.5631,0.5688,0.5583,0.5651,19037
2002.12.15,00:00,0.5650,0.5696,0.5597,0.5626,18185
