2020.06.29,00:00,0.6866,0.6893,0.6844,0.6867,7488
2020.06.30,00:00,0.6868,0.6914,0.6836,0.6904,7482
2020.07.01,00:00,0.6905,0.6946,0.6880,0.6917,7583
2020.07.02,00:00,0.6918,0.6955,0.6904,0.6927,7830
2020.07.03,00:00,0.6926,0.6950,0.6915,0.6943,6662
2020.07.06,00:00,0.6933,0.6990,0.6930,0.6974,6635
2020.07.07,00:00,0.6975,0.7000,0.6925,0.6948,7167
2020.07.08,00:00,0.6950,0.6989,0.6930,0.6983,7523
2020.07.09,00:00,0.6984,0.7003,0.6953,0.6965,7226
2020.07.10,00:00,0.6966,0.6972,0.6925,0.6951,6883
2020.07.13,00:00,0.6955,0.6996,0.6940,0.6943,9191
2020.07.14,00:00,0.6944,0.6980,0.6924,0.6978,11601
2020.07.15,00:00,0.6977,0.7040,0.6974,0.7011,10526
2020.07.16,00:00,0.7009,0.7018,0.6965,0.6972,10681
2020.07.17,00:00,0.6973,0.7008,0.6969,0.6998,6722
2020.07.20,00:00,0.6991,0.7020,0.6975,0.7018,6339
2020.07.21,00:00,0.7017,0.7149,0.7013,0.7129,6592
2020.07.22,00:00,0.7128,0.7185,0.7115,0.7141,7829
2020.07.23,00:00,0.7142,0.7164,0.7093,0.7099,7603
2020.07.24,00:00,0.7098,0.7127,0.7066,0.7107,7623
2020.07.27,00:00,0.7102,0.7152,0.7090,0.7151,7293
2020.07.28,00:00,0.7150,0.7179,0.7116,0.7159,7740
2020.07.29,00:00,0.7160,0.7199,0.7151,0.7189,7725
2020.07.30,00:00,0.7188,0.7200,0.7124,0.7195,7859
2020.07.31,00:00,0.7194,0.7230,0.7136,0.7145,8477
2020.08.03,00:00,0.7140,0.7152,0.7078,0.7125,7228
2020.08.04,00:00,0.7126,0.7170,0.7108,0.7162,7499
2020.08.05,00:00,0.7159,0.7244,0.7153,0.7193,7274
2020.08.06,00:00,0.7194,0.7242,0.7176,0.7237,7506
2020.08.07,00:00,0.7236,0.7246,0.7147,0.7159,7883
2020.08.10,00:00,0.7164,0.7187,0.7142,0.7151,6720
2020.08.11,00:00,0.7150,0.7192,0.7136,0.7145,7108
2020.08.12,00:00,0.7144,0.7178,0.7111,0.7164,7402
2020.08.13,00:00,0.7163,0.7190,0.7138,0.7150,6794
2020.08.14,00:00,0.7151,0.7178,0.7134,0.7173,6266
2020.08.17,00:00,0.7171,0.7230,0.7165,0.7214,6134
2020.08.18,00:00,0.7215,0.7267,0.7211,0.7245,6744
2020.08.19,00:00,0.7244,0.7278,0.7181,0.7184,7220
2020.08.20,00:00,0.7183,0.7205,0.7138,0.7194,7413
2020.08.21,00:00,0.7193,0.7218,0.7142,0.7163,7173
2020.08.24,00:00,0.7167,0.7206,0.7154,0.7164,6359
2020.08.25,00:00,0.7163,0.7200,0.7153,0.7197,6211
2020.08.26,00:00,0.7198,0.7242,0.7189,0.7236,6210
2020.08.27,00:00,0.7235,0.7293,0.7219,0.7259,8027
2020.08.28,00:00,0.7261,0.7369,0.7257,0.7368,7570
2020.08.31,00:00,0.7367,0.7406,0.7343,0.7378,7255
2020.09.01,00:00,0.7377,0.7416,0.7362,0.7373,8425
2020.09.02,00:00,0.7374,0.7384,0.7303,0.7340,7793
2020.09.03,00:00,0.7339,0.7341,0.7267,0.7275,7914
2020.09.04,00:00,0.7276,0.7301,0.7225,0.7284,8467
2020.09.07,00:00,0.7289,0.7301,0.7272,0.7276,6533
2020.09.08,00:00,0.7278,0.7311,0.7212,0.7216,7954
2020.09.09,00:00,0.7215,0.7290,0.7194,0.7285,7778
2020.09.10,00:00,0.7284,0.7327,0.7251,0.7260,7690
2020.09.11,00:00,0.7259,0.7308,0.7255,0.7285,7207
2020.09.14,00:00,0.7282,0.7306,0.7266,0.7290,6422
2020.09.15,00:00,0.7291,0.7345,0.7269,0.7303,6421
2020.09.16,00:00,0.7302,0.7347,0.7281,0.7307,7828
2020.09.17,00:00,0.7308,0.7318,0.7257,0.7314,7843
2020.09.18,00:00,0.7311,0.7337,0.7308,0.7321,2333
