2020.08.31,16:00,0.7366,0.7406,0.7361,0.7393,1484
2020.08.31,20:00,0.7392,0.7396,0.7373,0.7378,1179
2020.09.01,00:00,0.7377,0.7394,0.7370,0.7377,1105
2020.09.01,04:00,0.7378,0.7416,0.7378,0.7400,1625
2020.09.01,08:00,0.7401,0.7416,0.7381,0.7388,1447
2020.09.01,12:00,0.7387,0.7394,0.7377,0.7390,1310
2020.09.01,16:00,0.7391,0.7396,0.7369,0.7380,1676
2020.09.01,20:00,0.7379,0.7381,0.7362,0.7373,1262
2020.09.02,00:00,0.7374,0.7384,0.7364,0.7366,1059
2020.09.02,04:00,0.7365,0.7367,0.7338,0.7358,1317
2020.09.02,08:00,0.7357,0.7369,0.7342,0.7345,1284
2020.09.02,12:00,0.7344,0.7353,0.7329,0.7338,1314
2020.09.02,16:00,0.7337,0.7338,0.7303,0.7330,1587
2020.09.02,20:00,0.7329,0.7341,0.7316,0.7340,1232
2020.09.03,00:00,0.7339,0.7341,0.7323,0.7324,833
2020.09.03,04:00,0.7325,0.7333,0.7313,0.7318,1259
2020.09.03,08:00,0.7317,0.7322,0.7299,0.7319,1243
2020.09.03,12:00,0.7318,0.7319,0.7284,0.7299,1279
2020.09.03,16:00,0.7298,0.7314,0.7269,0.7270,1930
2020.09.03,20:00,0.7271,0.7284,0.7267,0.7275,1370
2020.09.04,00:00,0.7276,0.7278,0.7254,0.7272,1033
2020.09.04,04:00,0.7273,0.7281,0.7267,0.7275,1095
2020.09.04,08:00,0.7274,0.7295,0.7263,0.7293,1266
2020.09.04,12:00,0.7292,0.7299,0.7265,0.7270,1546
2020.09.04,16:00,0.7269,0.7284,0.7225,0.7284,2183
2020.09.04,20:00,0.7283,0.7301,0.7279,0.7284,1344
2020.09.07,00:00,0.7289,0.7301,0.7276,0.7289,1065
2020.09.07,04:00,0.7288,0.7297,0.7282,0.7287,1197
2020.09.07,08:00,0.7286,0.7291,0.7272,0.7282,1246
2020.09.07,12:00,0.7283,0.7288,0.7274,0.7285,1153
2020.09.07,16:00,0.7284,0.7288,0.7279,0.7284,919
2020.09.07,20:00,0.7283,0.7284,0.7276,0.7276,953
2020.09.08,00:00,0.7278,0.7289,0.7276,0.7281,825
2020.09.08,04:00,0.7280,0.7284,0.7273,0.7280,982
2020.09.08,08:00,0.7279,0.7311,0.7269,0.7271,1332
2020.09.08,12:00,0.7272,0.7273,0.7236,0.7242,1459
2020.09.08,16:00,0.7241,0.7250,0.7219,0.7243,2095
2020.09.08,20:00,0.7244,0.7244,0.7212,0.7216,1261
2020.09.09,00:00,0.7215,0.7223,0.7194,0.7218,1131
2020.09.09,04:00,0.7219,0.7230,0.7209,0.7227,1153
2020.09.09,08:00,0.7228,0.7245,0.7208,0.7231,1362
2020.09.09,12:00,0.7232,0.7268,0.7226,0.7259,1335
2020.09.09,16:00,0.7258,0.7285,0.7255,0.7278,1699
2020.09.09,20:00,0.7279,0.7290,0.7271,0.7285,1098
2020.09.10,00:00,0.7284,0.7289,0.7267,0.7270,857
2020.09.10,04:00,0.7271,0.7275,0.7264,0.7271,1067
2020.09.10,08:00,0.7272,0.7287,0.7267,0.7273,1182
2020.09.10,12:00,0.7272,0.7302,0.7267,0.7295,1519
2020.09.10,16:00,0.7296,0.7327,0.7274,0.7281,1639
2020.09.10,20:00,0.7280,0.7290,0.7251,0.7260,1426
2020.09.11,00:00,0.7259,0.7275,0.7255,0.7272,1224
2020.09.11,04:00,0.7273,0.7281,0.7266,0.7279,1026
2020.09.11,08:00,0.7278,0.7302,0.7276,0.7297,1158
2020.09.11,12:00,0.7296,0.7308,0.7287,0.7290,1223
2020.09.11,16:00,0.7291,0.7300,0.7273,0.7277,1413
2020.09.11,20:00,0.7278,0.7286,0.7260,0.7285,1163
2020.09.14,00:00,0.7282,0.7292,0.7270,0.7273,869
2020.09.14,04:00,0.7272,0.7288,0.7271,0.7286,1004
2020.09.14,08:00,0.7285,0.7291,0.7273,0.7275,1090
2020.09.14,12:00,0.7274,0.7281,0.7266,0.7278,1130
2020.09.14,16:00,0.7279,0.7306,0.7278,0.7296,1271
2020.09.14,20:00,0.7295,0.7299,0.7285,0.7290,1058
2020.09.15,00:00,0.7291,0.7296,0.7272,0.7275,954
2020.09.15,04:00,0.7274,0.7328,0.7269,0.7324,1245
2020.09.15,08:00,0.7325,0.7338,0.7312,0.7317,1096
2020.09.15,12:00,0.7316,0.7340,0.7316,0.7337,1064
2020.09.15,16:00,0.7336,0.7345,0.7295,0.7307,1142
2020.09.15,20:00,0.7306,0.7312,0.7299,0.7303,920
2020.09.16,00:00,0.7302,0.7308,0.7291,0.7300,828
2020.09.16,04:00,0.7299,0.7324,0.7290,0.7320,910
2020.09.16,08:00,0.7319,0.7335,0.7309,0.7329,1036
2020.09.16,12:00,0.7328,0.7346,0.7326,0.7330,1109
2020.09.16,16:00,0.7329,0.7347,0.7317,0.7328,1263
2020.09.16,20:00,0.7329,0.7335,0.7281,0.7307,2682
2020.09.17,00:00,0.7308,0.7311,0.7271,0.7277,935
2020.09.17,04:00,0.7278,0.7314,0.7258,0.7268,1528
2020.09.17,08:00,0.7267,0.7303,0.7257,0.7300,1327
2020.09.17,12:00,0.7301,0.7314,0.7288,0.7297,1327
2020.09.17,16:00,0.7296,0.7304,0.7281,0.7291,1560
2020.09.17,20:00,0.7290,0.7318,0.7289,0.7314,1166
2020.09.18,00:00,0.7311,0.7337,0.7308,0.7319,955
2020.09.18,04:00,0.7318,0.7329,0.7309,0.7319,1092
2020.09.18,08:00,0.7318,0.7323,0.7311,0.7319,284
